ID	LG_ID	DOCULECT	LG_FILEPATHPART	GLOTTOCODE	LONGITUDE	LATITUDE	STUDYIX	FAMILYIX	COGID	IXMORPHINSTANCE	CONCEPT	CONCEPTICON_ID	IPA	TOKENS	ALIGNMENT	SPELLINGALTV1
1234	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	mother	0	mʊ̟dər		0	moeder
1235	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	father	0	fɑːdəɾ		0	vader
1236	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	daughter	0	dɔχtəɾ		0	dogter
1237	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	brother	0	brʉr		0	broer
1238	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	horn	0	huərəŋ		0	horing
1239	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	north	0	nuəɹt		0	noord
1240	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	earth	0	ʔɑːɾdə		0	aarde
1241	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	thorn	0	duərəŋ		0	doring
1242	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	rain	0	riən		0	reën
1243	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	storm	0	stɔ̝rəm		0	storm
1244	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	hunger	0	hɔ̝ŋər		0	honger
1245	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	corn	0	ko̝ɾə̃ŋ		0	koring
1246	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	ring	0	rəŋ		0	ring
1247	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	is	0	ə̟s		0	is
1248	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	drink!	0	drəŋk		0	drink!
1249	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	hear!	0	huər		0	hoor!
1250	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	swear!	0	swiər		0	sweer!
1251	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	over	0	uər		0	oor
1252	11131905607	Afrikaans: Kroonstad	Gmc_W_Dut_Afks_Ppr_Kroonstad_Acc	afri1274	26.95365	-27.89491	1	1	1	0	year	0	jɑːr̞		0	jaar
1253	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	three	0	dʁɛˑɪ		0	
1254	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	four	0	ɸiˑəχ		0	
1255	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	hundred	0	hõ̞̞ˑət		0	
1256	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	red	0	ʁ̞ʊət		0	
1257	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	green	0	χʁ̞øˑn		0	
1258	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	sharp	0	ˈʃɛ̝ˑʁ̞əp		0	
1259	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	warm	0	ˈβ̞ɛ̝ˑʁ̞əm		0	
1260	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	sore	0	ziˑəχ		0	
1261	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	better	0	ˈbɛ̝ːtəχ		0	
1262	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	right	0	ʁ̞ɛ̝ç		0	
1263	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	ear	0	ʊəχ		0	
1264	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	liver	0	ˈlɛˑɪβəχ		0	
1265	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	mother	0	ˈmɔ̞dəχ		0	
1266	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	father	0	ˈfädəχ		0	
1267	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	daughter	0	ˈdɔˑtəχ		0	
1268	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	brother	0	bʁ̞o̞ːχ		0	
1269	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	horn	0	hoˑɐn		0	
1270	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	north	0	noˑɐt		0	
1271	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	earth	0	e̞ˑət		0	
1272	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	thorn	0	doˑɐn		0	
1273	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	rain	0	ʁe̞ˑən		0	
1274	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	storm	0	ˈʃtöʁ̞əm		0	
1275	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	hunger	0	ˈhʊŋəχ		0	
1276	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	corn	0	koˑɐʁ̞		0	
1277	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	ring	0	ʁɪŋk		0	
1278	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	is	0	ɪs		0	
1279	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	drink!	0	dʁ̞ɪŋk		0	
1280	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	hear!	0	hyˑəχ		0	
1281	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	swear!	0	ʃβeˑəχ		0	
1282	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	over	0	ˈøβəχ		0	
1283	11131450309	Limburgish	Gmc_W_Dut_Limb_SE_Eygelshoven_Dl	limb1265	6.05917	50.8925	1	1	1	0	year	0	jɔ̞ːχ		0	
1284	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	three	0	dɾaɛ		0	
1285	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	four	0	fiˑɾ		0	
1286	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	hundred	0	ˈhundə̠tʰ		0	
1287	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	red	0	rɒotʰ		0	
1288	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	green	0	xɣ̞ɶn		0	
1289	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	sharp	0	ʃxaˑpʰ		0	
1290	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	warm	0	væam		0	
1291	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	sore	0	ʒeˑɛɹ̝		0	
1292	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	better	0	ˈbɛ̟ˑd̥ɐ		0	
1293	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	right	0	ɹ̝ɛaxtʰ		0	
1294	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	ear	0	ʔoɔɹ̝		0	
1295	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	liver	0	ˈlɛifɹ̥̝̩		0	
1296	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	mother	0	ˈmukɐ̝		0	
1297	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	father	0	ˈfoɤð̞ɐ		0	
1298	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	daughter	0	ˈdɔχtɹ̝̩		0	
1299	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	brother	0	bruɤɹ̝		0	
1300	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	horn	0	ˈhoːdⁿn̩		0	
1301	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	north	0	noˑətʃ		0	
1302	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	earth	0	ˈʔe̝ɛdæ		0	
1303	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	thorn	0	doˑɤn		0	
1304	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	rain	0	ˈreiɡⁿŋ̩		0	
1305	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	storm	0	ʃd̥øœ̽m		0	
1306	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	hunger	0	ˈɦõ̞ŋʌɹ̝̥		0	
1307	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	ring	0	rẽˑŋ		0	
1308	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	is	0	ʔeʃ		0	
1309	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	drink!	0	drẽŋkʰ		0	
1310	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	hear!	0	høæɹ̝̥		0	
1311	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	swear!	0	ʒveˑæɹ̝̥		0	
1312	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	over	0	ˈʔouvɾ̥̩ʰ		0	
1313	11141110309	‘Low Saxon’: Westerkwartier	Gmc_W_GLow_DwLS_Grg_Westerkwartiers_Dl	west2359	6.3887	53.16444	1	1	1	0	year	0	joˑɹ̝		0	
1314	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	three	0	dɾɛ̝ˑɪə		0	
1315	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	four	0	ˈβaːɾə		0	
1316	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	hundred	0	ˈɔn̪d̪əʁ̞t		0	
1317	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	red	0	roːt		0	
1318	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	green	0	χɹœˑʏ̃		0	
1319	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	sharp	0	sχa̠ːp		0	
1320	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	warm	0	βaːm		0	
1321	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	sore	0	ziːɹ		0	
1322	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	better	0	ˈbɛ̝t̪ɹˠ̩		0	
1323	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	right	0	rɛχt		0	
1324	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	ear	0	oˑə		0	
1325	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	liver	0	ˈlɛ̝ɪvɹ̩		0	
1326	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	mother	0	ˈmo̝ɡə		0	
1327	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	father	0	ˈβo̞ˑd̪ɹ̩		0	
1328	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	daughter	0	ˈdɒχt̪ɹˠ̩		0	
1329	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	brother	0	bɾa̠ˑɹ̩		0	
1330	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	horn	0	ho̞ˑɾn̩		0	
1331	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	horn	0	oˑɹn̩		0	
1332	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	north	0	noːɹt		0	
1333	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	earth	0	ˈiˑəɾdə		0	
1334	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	thorn	0	ˈdoːɾn̩		0	
1335	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	rain	0	ɹ̝ɛ̝ɪɡn̩		0	
1336	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	storm	0	stœ̈ːɾəm		0	
1337	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	hunger	0	ˈɔŋɹ̩		0	
1338	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	corn	0	koˑɾn̩		0	
1339	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	ring	0	ɾɪŋ		0	
1340	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	is	0	ɪs̺		0	
1341	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	drink!	0	dʁ̞ɛˑŋk		0	
1342	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	hear!	0	høː		0	
1343	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	swear!	0	zβiˑə		0	
1344	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	over	0	oˑvɹˠ̩		0	
1345	11141110609	‘Low Saxon’: Veenkoloniën	Gmc_W_GLow_DwLS_Grg_Veenkoloniaals_Dl	veen1238	6.87114	53.10042	1	1	1	0	year	0	joˑə		0	
1346	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	three	0	dʁeː		0	
1347	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	four	0	ˈfiˑəʁ̞ə		0	
1348	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	hundred	0	ˈhʊndəʁ̞t		0	
1349	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	red	0	ʁo̞ːt		0	
1350	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	green	0	χøːn		0	
1351	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	sharp	0	ˈsχa̠ɾəp		0	
1352	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	warm	0	ˈβa̠ɾəm		0	
1353	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	sore	0	zeˑɐ		0	
1354	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	better	0	ˈbɛtʁ̞̩		0	
1355	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	right	0	ʁ̞ɛ̈χ		0	
1356	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	ear	0	oˑɐ		0	
1357	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	liver	0	ˈlɛ̝ːβʁ̞̩		0	
1358	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	mother	0	ˈmo̞ːdʁ̞̩		0	
1359	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	mother	0	mo̞ˑʊ		0	
1360	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	father	0	ˈβ̥a̠ːd̪ʁ̞̩		0	
1361	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	father	0	β̥a̠ː		0	
1362	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	daughter	0	ˈdɒχtʁ̞̩		0	
1363	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	brother	0	bʁʏˑʁ̞̩		0	
1364	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	horn	0	hoɐn		0	
1365	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	north	0	noˑɐt		0	
1366	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	earth	0	ˈiˑʁ̞̩də		0	
1367	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	thorn	0	doˑɐn		0	
1368	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	rain	0	ʁɛ̝ˑŋ		0	
1369	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	rain	0	ʁ̞ɛ̝ːχn̩		0	
1370	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	storm	0	ˈstʌʁəm		0	
1371	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	hunger	0	ˈhʊŋʁ̞̩		0	
1372	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	corn	0	kʰoˑɐn		0	
1373	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	ring	0	ʁɪŋ		0	
1374	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	is	0	ɪs̺		0	
1375	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	drink!	0	dʁɪŋk		0	
1376	11141160509	‘Low Saxon’: Achterhoek	Gmc_W_GLow_DwLS_GOv_Borculo_Dl	acht1238	6.51667	52.11667	1	1	1	0	hear!	0	høˑɐ		0	
